7.0	1419091200	2	831
8.0	1271779200	24	831
8.0	1324224000	36	831
8.0	1390924800	21	831
9.0	1292256000	15	831
7.0	1353168000	45	831
9.0	1289318400	57	831
7.0	1381680000	42	831
4.0	1371571200	34	831
5.0	1387728000	31	379
4.0	1383062400	52	379
9.0	1356192000	23	379
9.0	1584979200	32	379
10.0	1585238400	5	379
8.0	1584547200	40	379
9.0	1584374400	19	379
10.0	1584720000	2	379
7.0	1586102400	4	379
10.0	1584633600	38	379
6.0	1585929600	11	379
10.0	1586448000	20	379
9.0	1585497600	15	379
10.0	1585756800	18	379
6.0	1585843200	51	379
7.0	1586188800	50	379
6.0	1548000000	7	379
7.0	1451577600	33	379
8.0	1610208000	57	379
7.0	1611504000	49	379
7.0	1597507200	42	379
2.0	1594656000	46	379
8.0	1461600000	14	379
2.0	1525536000	44	682
9.0	1556726400	37	682
8.0	1497888000	5	682
8.0	1295280000	40	682
5.0	1430409600	48	682
1.0	1394640000	19	682
5.0	1598025600	2	682
9.0	1301155200	27	682
8.0	1389110400	21	682
9.0	1432915200	22	682
6.0	1438358400	57	682
9.0	1546617600	0	682
9.0	1438531200	44	151
5.0	1552752000	39	151
6.0	1546444800	52	151
5.0	1467907200	37	151
10.0	1436284800	19	151
8.0	1437408000	35	151
8.0	1578672000	2	151
7.0	1456848000	4	151
10.0	1435248000	27	151
9.0	1452700800	58	151
8.0	1528473600	45	151
5.0	1446566400	57	151
8.0	1453910400	13	151
6.0	1491321600	34	151
5.0	1533744000	39	126
6.0	1469548800	52	126
10.0	1598025600	5	126
10.0	1606579200	41	126
10.0	1599408000	2	126
4.0	1613145600	24	126
1.0	1608912000	38	126
10.0	1610121600	59	126
8.0	1603209600	1	126
5.0	1604073600	10	126
9.0	1614528000	16	126
7.0	1610467200	9	126
10.0	1611244800	21	126
5.0	1602000000	18	126
9.0	1610294400	58	126
8.0	1615132800	33	126
7.0	1345478400	45	126
8.0	1335974400	0	126
9.0	1570032000	49	126
9.0	1413734400	30	126
8.0	1524758400	34	126
9.0	1382025600	52	125
8.0	1355414400	48	125
7.0	1396454400	24	125
10.0	1401379200	38	125
8.0	1452096000	16	125
7.0	1377619200	15	125
8.0	1418832000	50	125
8.0	1308240000	22	125
10.0	1391356800	53	125
4.0	1458748800	47	125
10.0	1438704000	46	125
9.0	1480003200	31	656
9.0	1355932800	44	656
10.0	1559491200	18	656
8.0	1559491200	30	656
8.0	1559491200	44	314
7.0	1559404800	48	314
7.0	1559491200	17	314
7.0	1430841600	55	314
7.0	1430841600	23	163
7.0	1430841600	5	163
8.0	1432051200	24	163
7.0	1430841600	36	163
9.0	1430841600	27	163
6.0	1447776000	21	163
8.0	1430841600	58	163
6.0	1430841600	45	163
5.0	1430755200	8	163
8.0	1430841600	29	163
6.0	1430841600	6	163
7.0	1430841600	44	400
7.0	1430841600	37	400
8.0	1430841600	23	400
9.0	1447776000	32	400
5.0	1430841600	40	400
5.0	1283616000	48	400
6.0	1585324800	19	400
7.0	1522512000	27	400
10.0	1347120000	20	400
8.0	1466092800	9	400
7.0	1522598400	21	400
5.0	1464451200	58	400
8.0	1427472000	51	400
7.0	1368979200	0	400
6.0	1422720000	49	400
6.0	1426867200	29	400
5.0	1415635200	55	400
9.0	1461600000	6	400
8.0	1448640000	54	112
8.0	1416067200	52	112
8.0	1455120000	32	112
7.0	1433088000	5	112
6.0	1450713600	40	112
7.0	1443715200	48	112
8.0	1429632000	2	112
8.0	1433606400	4	112
5.0	1454860800	20	112
9.0	1420128000	16	112
6.0	1428076800	21	112
4.0	1458835200	56	112
10.0	1441814400	57	112
10.0	1411056000	0	112
2.0	1455206400	42	112
8.0	1424102400	25	112
8.0	1580054400	44	557
8.0	1566144000	39	557
8.0	1587139200	48	557
9.0	1581350400	41	557
1.0	1533398400	19	557
9.0	1578585600	4	557
9.0	1587398400	28	557
9.0	1567872000	16	557
9.0	1566144000	43	557
8.0	1565452800	9	557
9.0	1578931200	21	557
8.0	1566057600	18	557
10.0	1582041600	58	557
8.0	1532966400	50	557
9.0	1532102400	13	557
9.0	1568476800	55	557
5.0	1560787200	12	557
10.0	1560787200	6	557
9.0	1560873600	32	814
8.0	1560787200	48	814
9.0	1560873600	41	814
9.0	1561996800	19	814
8.0	1560787200	27	814
9.0	1560787200	43	814
10.0	1560787200	21	814
9.0	1560787200	58	814
8.0	1561219200	0	814
7.0	1560787200	14	814
9.0	1560787200	31	484
10.0	1560787200	44	484
9.0	1560787200	52	484
9.0	1560787200	32	484
9.0	1560787200	5	484
8.0	1560787200	4	484
8.0	1434211200	27	484
6.0	1443369600	28	484
9.0	1420214400	20	484
7.0	1451059200	10	484
7.0	1455033600	16	484
8.0	1443196800	3	484
7.0	1474214400	18	484
7.0	1422115200	0	484
7.0	1459094400	29	484
8.0	1438358400	46	484
7.0	1584633600	26	484
5.0	1562601600	39	719
8.0	1600099200	52	719
7.0	1603123200	37	719
10.0	1570032000	40	719
9.0	1556208000	48	719
10.0	1585670400	19	719
7.0	1600099200	35	719
6.0	1603123200	4	719
8.0	1597161600	27	719
9.0	1602518400	1	719
6.0	1597680000	43	719
6.0	1584633600	21	719
3.0	1584633600	33	719
9.0	1587830400	45	719
8.0	1603641600	8	719
6.0	1602518400	29	719
10.0	1353254400	47	719
10.0	1340380800	12	719
9.0	1390838400	26	719
9.0	1460736000	31	74
5.0	1435420800	44	74
2.0	1459008000	39	74
4.0	1345219200	2	74
3.0	1566057600	4	74
7.0	1450540800	16	74
9.0	1314633600	56	74
10.0	1462032000	7	74
10.0	1451491200	33	74
6.0	1392912000	25	74
9.0	1354464000	31	3
9.0	1384704000	44	3
4.0	1385049600	54	3
9.0	1405699200	37	3
9.0	1391443200	23	3
10.0	1353254400	32	3
10.0	1340380800	36	3
9.0	1390838400	11	3
9.0	1460736000	43	3
5.0	1435420800	21	3
2.0	1459008000	15	3
4.0	1345219200	58	3
3.0	1566057600	50	3
7.0	1450540800	8	3
9.0	1314633600	30	3
10.0	1462032000	34	3
10.0	1451491200	52	702
6.0	1392912000	23	702
9.0	1354464000	32	702
9.0	1384704000	40	702
4.0	1385049600	41	702
9.0	1405699200	2	702
9.0	1391443200	24	702
10.0	1598371200	27	702
8.0	1598630400	28	702
9.0	1598630400	1	702
8.0	1598371200	20	702
10.0	1598371200	10	702
8.0	1598371200	16	702
8.0	1598630400	3	702
8.0	1599494400	43	702
8.0	1599494400	9	702
8.0	1598630400	21	702
8.0	1598371200	18	702
9.0	1366905600	56	702
9.0	1490025600	50	702
7.0	1388764800	7	702
8.0	1402329600	22	702
7.0	1339862400	33	702
8.0	1489680000	45	702
8.0	1489420800	57	702
8.0	1395072000	0	702
9.0	1488816000	13	702
7.0	1498924800	29	702
9.0	1406390400	42	702
8.0	1505145600	26	702
7.0	1373558400	25	702
8.0	1493827200	31	246
8.0	1366473600	44	246
9.0	1546704000	54	246
8.0	1558022400	52	246
10.0	1557158400	37	246
10.0	1547481600	23	246
6.0	1546272000	5	246
8.0	1549641600	48	246
8.0	1548172800	41	246
7.0	1549814400	24	246
7.0	1549641600	27	246
7.0	1547308800	11	246
7.0	1546617600	43	246
7.0	1547740800	9	246
7.0	1546358400	21	246
8.0	1547395200	15	246
8.0	1547136000	58	246
9.0	1549036800	22	246
8.0	1549555200	45	246
7.0	1548864000	53	246
8.0	1548432000	8	246
8.0	1547827200	17	246
7.0	1557244800	30	246
8.0	1546444800	34	246
8.0	1547568000	31	514
8.0	1546444800	44	514
8.0	1556035200	39	514
8.0	1547827200	5	514
8.0	1548518400	40	514
7.0	1556035200	48	514
8.0	1549036800	41	514
6.0	1548604800	19	514
8.0	1548000000	2	514
7.0	1547395200	4	514
9.0	1548086400	38	514
5.0	1279382400	11	514
9.0	1417363200	28	514
9.0	1359302400	3	514
7.0	1337529600	15	514
9.0	1390060800	18	514
4.0	1268496000	7	514
10.0	1570291200	22	514
9.0	1433088000	33	514
8.0	1413216000	8	514
7.0	1384617600	0	514
6.0	1444233600	29	514
10.0	1294502400	30	514
10.0	1421769600	6	514
9.0	1395417600	31	454
7.0	1452960000	44	454
10.0	1295712000	39	454
8.0	1416240000	54	454
7.0	1490198400	52	454
10.0	1389456000	37	454
7.0	1294502400	23	454
8.0	1351440000	32	454
10.0	1287244800	40	454
7.0	1479225600	48	454
9.0	1359648000	41	454
9.0	1597852800	19	454
7.0	1576339200	35	454
8.0	1595001600	24	454
8.0	1570204800	36	454
8.0	1577635200	27	454
9.0	1583596800	11	454
8.0	1601222400	28	454
8.0	1569081600	1	454
8.0	1584806400	10	454
9.0	1584806400	3	454
7.0	1575561600	43	454
9.0	1589126400	9	454
5.0	1578412800	15	454
4.0	1578412800	51	454
7.0	1585929600	50	454
7.0	1589644800	33	454
8.0	1577548800	45	454
9.0	1577635200	53	454
7.0	1577548800	8	454
8.0	1591891200	17	454
6.0	1589644800	49	454
9.0	1599494400	13	454
7.0	1574006400	30	454
7.0	1567180800	14	454
8.0	1291219200	34	454
8.0	1424534400	39	462
7.0	1343404800	54	462
8.0	1359129600	52	462
7.0	1336752000	37	462
5.0	1564848000	32	462
9.0	1310054400	5	462
8.0	1407686400	41	462
7.0	1500134400	35	462
8.0	1441814400	4	462
7.0	1424707200	24	462
10.0	1450368000	28	462
8.0	1338048000	10	462
10.0	1393516800	16	462
8.0	1363449600	18	462
10.0	1445961600	7	462
8.0	1277481600	33	462
7.0	1371571200	45	462
8.0	1304524800	8	462
9.0	1311264000	29	462
5.0	1278432000	47	462
9.0	1437148800	12	462
8.0	1402761600	34	462
9.0	1299859200	39	274
10.0	1272556800	54	274
9.0	1359129600	52	274
8.0	1307030400	59	274
8.0	1393603200	18	274
9.0	1303574400	50	274
7.0	1363795200	22	274
7.0	1301414400	8	274
9.0	1434556800	0	274
9.0	1394035200	42	274
7.0	1559404800	34	274
6.0	1401120000	31	16
8.0	1365609600	44	16
9.0	1343491200	39	16
7.0	1363708800	54	16
9.0	1336924800	48	16
9.0	1391184000	59	16
8.0	1412352000	10	16
10.0	1570464000	51	16
9.0	1416672000	57	16
7.0	1336579200	17	16
4.0	1556985600	47	16
9.0	1384790400	55	16
6.0	1368547200	14	16
4.0	1312905600	31	792
7.0	1399392000	44	792
7.0	1371571200	39	792
8.0	1401292800	37	792
7.0	1307203200	23	792
10.0	1390060800	5	792
8.0	1351785600	48	792
10.0	1382630400	19	792
5.0	1372262400	35	792
9.0	1401638400	2	792
8.0	1363708800	4	792
6.0	1342972800	24	792
9.0	1356624000	28	792
9.0	1336406400	1	792
5.0	1355500800	3	792
5.0	1470326400	43	792
8.0	1360339200	18	792
9.0	1489939200	57	792
9.0	1353513600	0	792
2.0	1459008000	13	792
4.0	1470412800	42	792
6.0	1357920000	26	792
10.0	1591113600	14	792
10.0	1589472000	6	792
8.0	1590508800	44	529
10.0	1589299200	39	529
10.0	1588608000	54	529
8.0	1597852800	52	529
5.0	1598803200	5	529
10.0	1597334400	48	529
5.0	1596643200	19	529
10.0	1600012800	2	529
6.0	1596643200	4	529
9.0	1597852800	38	529
7.0	1590508800	59	529
10.0	1597420800	28	529
10.0	1598198400	20	529
10.0	1591632000	15	529
10.0	1589299200	58	529
9.0	1588089600	51	529
10.0	1570204800	56	529
8.0	1585670400	22	529
10.0	1576598400	8	529
9.0	1546358400	57	529
10.0	1545062400	17	529
10.0	1556294400	0	529
10.0	1590249600	55	529
9.0	1553961600	25	529
9.0	1563379200	31	186
7.0	1574265600	39	186
10.0	1577894400	23	186
9.0	1585670400	32	186
9.0	1545062400	40	186
7.0	1545148800	48	186
10.0	1546358400	19	186
6.0	1545148800	35	186
8.0	1563379200	11	186
8.0	1593532800	59	186
10.0	1596384000	3	186
9.0	1427990400	21	186
10.0	1345132800	15	186
9.0	1369411200	18	186
9.0	1336752000	51	186
7.0	1570032000	56	186
10.0	1432396800	7	186
9.0	1450540800	17	186
10.0	1525017600	46	186
10.0	1556208000	12	186
8.0	1313251200	44	434
8.0	1356105600	40	434
7.0	1367683200	48	434
10.0	1432396800	41	434
10.0	1330012800	19	434
9.0	1420819200	27	434
8.0	1314633600	20	434
8.0	1464969600	43	434
8.0	1489248000	21	434
8.0	1352044800	56	434
7.0	1518796800	49	434
6.0	1346169600	6	434
7.0	1464969600	44	369
8.0	1387555200	37	369
6.0	1509552000	32	369
10.0	1279555200	40	369
8.0	1343404800	41	369
8.0	1266595200	19	369
8.0	1407081600	27	369
8.0	1455465600	20	369
9.0	1432483200	43	369
8.0	1450454400	21	369
7.0	1333382400	58	369
9.0	1276876800	56	369
8.0	1356192000	42	369
6.0	1297094400	6	369
8.0	1452268800	31	796
8.0	1292860800	52	796
8.0	1371225600	32	796
8.0	1272902400	19	796
8.0	1463673600	2	796
8.0	1401552000	4	796
9.0	1285948800	28	796
7.0	1483372800	1	796
8.0	1420128000	20	796
8.0	1415462400	10	796
3.0	1455292800	16	796
9.0	1431705600	3	796
10.0	1412265600	18	796
6.0	1450368000	56	796
8.0	1443801600	57	796
6.0	1430496000	0	796
9.0	1422115200	42	796
9.0	1452182400	46	796
8.0	1462550400	26	796
8.0	1434643200	25	796
8.0	1458144000	44	370
9.0	1415462400	37	370
9.0	1412438400	32	370
7.0	1411833600	5	370
6.0	1455724800	40	370
9.0	1413043200	48	370
7.0	1450713600	41	370
6.0	1444147200	19	370
5.0	1429891200	2	370
10.0	1420473600	4	370
10.0	1452441600	24	370
6.0	1421596800	27	370
6.0	1462291200	20	370
4.0	1470499200	16	370
7.0	1424448000	21	370
10.0	1575043200	15	370
10.0	1561564800	51	370
9.0	1561564800	56	370
8.0	1562083200	7	370
10.0	1561564800	22	370
10.0	1566144000	45	370
7.0	1561564800	8	370
7.0	1561564800	57	370
7.0	1561564800	17	370
7.0	1561564800	0	370
10.0	1561564800	49	370
5.0	1561564800	13	370
8.0	1565712000	29	370
9.0	1561564800	42	370
8.0	1561564800	55	370
4.0	1565712000	46	370
3.0	1565712000	12	370
8.0	1561564800	26	370
6.0	1566144000	30	370
8.0	1566144000	25	370
5.0	1415894400	6	370
9.0	1388678400	39	243
8.0	1407427200	35	243
7.0	1570723200	11	243
7.0	1455811200	10	243
10.0	1432224000	16	243
7.0	1412956800	18	243
9.0	1450972800	56	243
9.0	1525536000	7	243
10.0	1556812800	8	243
9.0	1383321600	0	243
9.0	1444320000	13	243
7.0	1431014400	29	243
8.0	1397059200	14	243
8.0	1452787200	37	32
10.0	1529251200	48	32
8.0	1530374400	19	32
9.0	1463155200	27	32
7.0	1401724800	28	32
9.0	1488988800	21	32
9.0	1384358400	18	32
8.0	1553356800	58	32
9.0	1519315200	50	32
10.0	1571328000	22	32
3.0	1459526400	45	32
10.0	1435248000	0	32
8.0	1385395200	29	32
7.0	1383321600	30	32
1.0	1471017600	5	222
7.0	1387468800	48	222
9.0	1478707200	41	222
9.0	1402675200	19	222
6.0	1385222400	2	222
10.0	1479398400	59	222
8.0	1510070400	18	222
9.0	1424448000	17	222
9.0	1540656000	0	222
7.0	1465747200	55	222
9.0	1294588800	31	701
8.0	1543593600	39	701
9.0	1549036800	54	701
7.0	1495296000	23	701
8.0	1547049600	15	701
9.0	1407859200	18	701
9.0	1538409600	50	701
7.0	1527350400	53	701
7.0	1483286400	17	701
8.0	1605888000	34	701
7.0	1490457600	52	639
9.0	1390233600	37	639
8.0	1434211200	32	639
8.0	1450972800	41	639
8.0	1449417600	19	639
7.0	1369324800	2	639
10.0	1452700800	4	639
6.0	1372608000	28	639
8.0	1421424000	1	639
8.0	1362412800	20	639
7.0	1488729600	10	639
9.0	1382198400	16	639
8.0	1460390400	3	639
9.0	1380643200	56	639
8.0	1478880000	8	639
6.0	1570896000	57	639
7.0	1434902400	29	639
6.0	1414425600	47	639
8.0	1450281600	46	639
6.0	1525017600	26	639
4.0	1496332800	25	639
2.0	1451664000	31	209
2.0	1496592000	44	209
1.0	1471881600	39	209
5.0	1415548800	54	209
9.0	1353168000	37	209
7.0	1353081600	23	209
5.0	1358006400	32	209
5.0	1353168000	40	209
9.0	1353168000	48	209
3.0	1358006400	19	209
7.0	1353168000	35	209
5.0	1353168000	24	209
5.0	1354291200	27	209
10.0	1592755200	11	209
6.0	1591545600	3	209
9.0	1595174400	43	209
3.0	1590508800	9	209
5.0	1590508800	21	209
10.0	1598889600	15	209
10.0	1590422400	58	209
7.0	1593014400	50	209
8.0	1591718400	45	209
9.0	1595260800	53	209
10.0	1592236800	8	209
10.0	1593446400	17	209
8.0	1591632000	49	209
9.0	1595865600	13	209
10.0	1592064000	29	209
10.0	1598544000	12	209
4.0	1593878400	30	209
9.0	1591286400	34	209
8.0	1596470400	31	13
8.0	1593360000	39	13
9.0	1598544000	52	13
9.0	1279382400	37	13
9.0	1438531200	23	13
10.0	1342886400	35	13
10.0	1356537600	38	13
10.0	1388937600	11	13
9.0	1270828800	28	13
8.0	1468944000	1	13
8.0	1483286400	10	13
6.0	1441468800	3	13
9.0	1418572800	15	13
10.0	1450800000	18	13
8.0	1333209600	33	13
9.0	1386950400	53	13
8.0	1449936000	17	13
9.0	1277568000	29	13
7.0	1273334400	34	13
10.0	1421596800	39	817
8.0	1396713600	54	817
10.0	1451491200	4	817
9.0	1292688000	24	817
10.0	1422633600	11	817
10.0	1353168000	1	817
9.0	1385654400	16	817
10.0	1295193600	21	817
8.0	1356624000	51	817
10.0	1286380800	45	817
9.0	1447430400	0	817
7.0	1385654400	44	321
9.0	1389974400	54	321
7.0	1425657600	32	321
8.0	1487520000	41	321
10.0	1353772800	19	321
10.0	1279296000	2	321
10.0	1342713600	11	321
10.0	1336233600	59	321
10.0	1388160000	28	321
4.0	1291564800	20	321
6.0	1338739200	16	321
10.0	1312905600	43	321
10.0	1291564800	21	321
9.0	1378224000	58	321
8.0	1306339200	57	321
7.0	1312041600	47	321
8.0	1272988800	55	321
3.0	1293552000	30	321
5.0	1371571200	52	154
6.0	1307030400	37	154
10.0	1293379200	32	154
5.0	1286121600	5	154
5.0	1386000000	40	154
1.0	1354291200	2	154
9.0	1598112000	4	154
7.0	1605888000	27	154
5.0	1574352000	28	154
8.0	1599840000	1	154
8.0	1609344000	20	154
8.0	1609171200	10	154
8.0	1610121600	16	154
9.0	1574265600	3	154
8.0	1604678400	56	154
10.0	1582905600	57	154
7.0	1600012800	42	154
7.0	1436025600	47	154
7.0	1445011200	46	154
6.0	1417017600	31	541
4.0	1425139200	39	541
7.0	1450540800	54	541
6.0	1546099200	52	541
7.0	1387814400	37	541
6.0	1356364800	23	541
6.0	1387900800	40	541
5.0	1434124800	48	541
6.0	1399737600	41	541
8.0	1425052800	19	541
7.0	1563033600	35	541
8.0	1444665600	24	541
6.0	1536854400	38	541
5.0	1391702400	36	541
6.0	1387555200	27	541
6.0	1528214400	11	541
10.0	1610294400	28	541
9.0	1612195200	1	541
7.0	1609948800	20	541
5.0	1614528000	10	541
10.0	1614528000	16	541
10.0	1609948800	3	541
10.0	1609948800	43	541
10.0	1610294400	9	541
8.0	1614528000	21	541
8.0	1614528000	15	541
9.0	1610294400	18	541
10.0	1608739200	58	541
10.0	1608739200	56	541
10.0	1614528000	50	541
10.0	1609948800	45	541
8.0	1609948800	53	541
9.0	1614528000	8	541
5.0	1609948800	17	541
7.0	1609948800	0	541
9.0	1356537600	29	541
8.0	1353859200	37	554
9.0	1353859200	15	554
7.0	1415289600	51	554
2.0	1389888000	50	554
1.0	1429113600	7	554
9.0	1431532800	33	554
9.0	1451145600	45	554
10.0	1381507200	53	554
7.0	1430409600	8	554
8.0	1396540800	17	554
8.0	1395849600	49	554
8.0	1462896000	13	554
8.0	1459353600	47	554
8.0	1436803200	12	554
9.0	1386950400	30	554
2.0	1383840000	31	768
7.0	1426521600	44	768
9.0	1295971200	39	768
9.0	1415376000	54	768
8.0	1363104000	37	768
9.0	1374595200	23	768
8.0	1468598400	32	768
8.0	1395763200	5	768
8.0	1487779200	40	768
9.0	1571846400	41	768
8.0	1433260800	35	768
9.0	1432828800	2	768
8.0	1452355200	4	768
9.0	1333123200	24	768
9.0	1396368000	27	768
9.0	1455724800	59	768
7.0	1489766400	1	768
8.0	1487952000	21	768
7.0	1296144000	18	768
7.0	1409328000	58	768
9.0	1466438400	22	768
8.0	1306512000	45	768
10.0	1362758400	57	768
7.0	1539446400	17	768
6.0	1363881600	0	768
9.0	1398182400	42	768
7.0	1308326400	25	768
8.0	1376236800	44	668
8.0	1303228800	23	668
3.0	1435075200	40	668
10.0	1387728000	48	668
7.0	1394812800	41	668
8.0	1415894400	19	668
8.0	1497974400	27	668
6.0	1548864000	43	668
8.0	1573401600	21	668
7.0	1570032000	58	668
7.0	1569945600	22	668
8.0	1569945600	0	668
1.0	1569945600	29	668
8.0	1570032000	42	668
7.0	1571241600	30	668
8.0	1548864000	31	170
7.0	1600185600	44	170
5.0	1600185600	54	170
1.0	1570032000	37	170
1.0	1570032000	23	170
7.0	1577808000	32	170
6.0	1577808000	48	170
1.0	1577548800	41	170
6.0	1599667200	24	170
5.0	1569945600	38	170
5.0	1599667200	27	170
2.0	1577808000	11	170
6.0	1599667200	59	170
2.0	1577548800	28	170
4.0	1599580800	1	170
2.0	1570032000	20	170
7.0	1573574400	10	170
6.0	1570032000	3	170
7.0	1499270400	43	170
5.0	1570032000	9	170
10.0	1433433600	21	170
9.0	1449936000	15	170
8.0	1455206400	18	170
10.0	1439568000	58	170
10.0	1438012800	51	170
9.0	1450195200	33	170
9.0	1444406400	45	170
9.0	1448121600	8	170
9.0	1454083200	57	170
10.0	1432915200	0	170
9.0	1491580800	49	170
7.0	1458748800	29	170
10.0	1442160000	42	170
6.0	1470499200	55	170
10.0	1482249600	46	170
9.0	1473350400	26	170
10.0	1462032000	30	170
9.0	1466352000	14	170
8.0	1463328000	25	170
7.0	1473264000	6	170
8.0	1461945600	34	170
10.0	1462204800	44	211
9.0	1463500800	54	211
7.0	1471449600	52	211
10.0	1474041600	32	211
7.0	1462032000	5	211
9.0	1462550400	40	211
7.0	1474214400	48	211
5.0	1461945600	19	211
6.0	1461945600	2	211
6.0	1461945600	4	211
7.0	1461945600	24	211
5.0	1461945600	27	211
8.0	1463068800	1	211
8.0	1471881600	20	211
8.0	1463068800	9	211
9.0	1463500800	18	211
7.0	1462118400	58	211
4.0	1471881600	50	211
8.0	1467302400	22	211
8.0	1462636800	33	211
9.0	1463587200	45	211
8.0	1464624000	57	211
9.0	1518883200	49	211
7.0	1462118400	26	211
8.0	1462809600	25	211
9.0	1463587200	6	211
5.0	1482336000	31	403
7.0	1474214400	44	403
8.0	1478966400	54	403
6.0	1461945600	37	403
9.0	1487433600	5	403
7.0	1477152000	40	403
7.0	1520006400	41	403
8.0	1464537600	2	403
8.0	1463068800	38	403
10.0	1538668800	43	403
10.0	1516377600	53	403
9.0	1511971200	57	403
7.0	1507132800	49	403
8.0	1570896000	47	403
7.0	1528214400	30	403
8.0	1552406400	6	403
7.0	1514995200	31	289
10.0	1546358400	44	289
10.0	1556467200	39	289
5.0	1502812800	19	289
9.0	1508515200	24	289
8.0	1510416000	38	289
9.0	1546358400	27	289
9.0	1514304000	20	289
9.0	1511020800	3	289
10.0	1517068800	18	289
9.0	1515859200	56	289
8.0	1498752000	0	289
10.0	1514995200	42	289
6.0	1503763200	46	289
9.0	1540569600	26	289
8.0	1504800000	30	289
9.0	1510934400	52	397
9.0	1510416000	37	397
8.0	1544198400	32	397
9.0	1583337600	24	397
10.0	1578844800	16	397
10.0	1589558400	18	397
10.0	1584806400	56	397
9.0	1571155200	7	397
7.0	1572796800	0	397
8.0	1579881600	13	397
8.0	1584547200	42	397
7.0	1589558400	30	397
10.0	1582128000	44	253
10.0	1583337600	52	253
10.0	1584547200	37	253
8.0	1583164800	23	253
6.0	1583769600	40	253
3.0	1583251200	19	253
10.0	1581955200	27	253
9.0	1500998400	9	253
9.0	1466179200	53	253
6.0	1491062400	42	253
8.0	1459094400	30	253
10.0	1467561600	39	740
10.0	1473350400	52	740
9.0	1516809600	32	740
8.0	1465488000	5	740
7.0	1370534400	2	740
8.0	1376150400	4	740
7.0	1488211200	38	740
8.0	1509811200	11	740
6.0	1510243200	28	740
8.0	1501257600	1	740
5.0	1429027200	20	740
10.0	1509897600	10	740
7.0	1370275200	16	740
9.0	1389110400	3	740
9.0	1406736000	54	766
9.0	1381766400	40	766
7.0	1397232000	48	766
9.0	1371139200	38	766
6.0	1462464000	20	766
10.0	1400688000	22	766
7.0	1458748800	0	766
9.0	1384963200	42	766
3.0	1470326400	14	766
9.0	1478707200	6	766
2.0	1428163200	44	711
8.0	1337097600	44	711
8.0	1402848000	32	711
4.0	1303920000	40	711
9.0	1456502400	2	711
6.0	1467907200	4	711
4.0	1454947200	1	711
8.0	1402848000	57	711
2.0	1303920000	47	711
2.0	1479398400	12	711
3.0	1487260800	26	711
8.0	1525536000	30	711
5.0	1578153600	31	204
1.0	1547740800	52	204
1.0	1613750400	37	204
9.0	1586188800	40	204
9.0	1586188800	35	204
10.0	1584288000	11	204
8.0	1537891200	20	204
6.0	1586620800	10	204
6.0	1596556800	21	204
7.0	1524844800	18	204
8.0	1524844800	56	204
9.0	1500825600	57	204
5.0	1576425600	0	204
10.0	1453478400	42	204
7.0	1455379200	46	204
10.0	1501603200	25	204
2.0	1478188800	44	164
3.0	1429632000	37	164
8.0	1488729600	32	164
2.0	1471795200	40	164
4.0	1471622400	48	164
9.0	1467216000	19	164
7.0	1434124800	28	164
8.0	1556121600	20	164
8.0	1415808000	43	164
8.0	1556899200	21	164
8.0	1556899200	58	164
9.0	1543075200	0	164
8.0	1556899200	47	164
8.0	1510329600	46	164
8.0	1543075200	12	164
7.0	1561651200	30	164
8.0	1543075200	44	248
7.0	1510329600	52	248
8.0	1579104000	32	248
9.0	1598457600	40	248
10.0	1558800000	19	248
8.0	1598112000	2	248
10.0	1531843200	4	248
8.0	1558368000	28	248
10.0	1555430400	1	248
10.0	1558800000	20	248
9.0	1558800000	10	248
8.0	1601136000	16	248
4.0	1531843200	3	248
8.0	1558368000	56	248
9.0	1529078400	22	248
1.0	1531843200	42	248
7.0	1531843200	46	248
8.0	1558800000	26	248
10.0	1529078400	25	248
7.0	1526832000	31	803
7.0	1526918400	39	803
6.0	1526832000	54	803
6.0	1526832000	52	803
6.0	1526832000	37	803
7.0	1526832000	23	803
6.0	1526832000	32	803
6.0	1526832000	5	803
9.0	1526832000	48	803
6.0	1527264000	41	803
7.0	1526918400	19	803
6.0	1526832000	35	803
5.0	1526832000	24	803
5.0	1526832000	38	803
8.0	1526832000	27	803
6.0	1526832000	59	803
7.0	1485446400	28	803
8.0	1487174400	1	803
8.0	1495641600	10	803
7.0	1512316800	16	803
6.0	1512316800	3	803
7.0	1525363200	21	803
8.0	1556121600	15	803
7.0	1512316800	18	803
6.0	1494950400	51	803
4.0	1510502400	50	803
7.0	1490803200	7	803
8.0	1485100800	22	803
6.0	1486051200	33	803
8.0	1484150400	45	803
9.0	1488729600	53	803
2.0	1484150400	8	803
7.0	1486051200	17	803
4.0	1487088000	49	803
9.0	1508860800	29	803
8.0	1308585600	42	803
4.0	1371312000	47	803
8.0	1397750400	55	803
6.0	1364140800	12	803
7.0	1411574400	26	803
6.0	1328371200	34	803
7.0	1429286400	31	678
7.0	1589644800	39	678
2.0	1452355200	54	678
5.0	1435507200	52	678
7.0	1473696000	37	678
7.0	1356969600	48	678
6.0	1405612800	41	678
4.0	1336924800	19	678
8.0	1469635200	35	678
7.0	1384790400	24	678
6.0	1390492800	27	678
6.0	1331568000	28	678
2.0	1336147200	21	678
7.0	1422288000	18	678
4.0	1330272000	58	678
7.0	1474905600	8	678
7.0	1396886400	47	678
7.0	1305388800	12	678
5.0	1390320000	31	393
5.0	1429286400	44	393
3.0	1538755200	39	393
5.0	1330963200	54	393
7.0	1410451200	5	393
