Mid,tt1375666,tt0816692,tt1345836,tt1853728,tt0848228,tt0993846,tt1130884,tt2015381,tt7286456,tt1431045,tt1392190,tt2267998,tt2488496,tt1392170,tt4154756,tt4154796,tt1454468,tt1201607,tt1675434,tt3659388,tt0435761,tt0903624,tt1300854,tt0800369,tt2395427,tt0458339,tt1843866,tt1228705,tt2582802,tt2278388,tt1663202,tt0947798,tt0770828,tt2084970,tt0892769,tt3498820,tt1045658,tt1877832,tt3315342,tt1270798,tt2024544,tt1504320,tt1074638,tt1825683,tt1285016,tt2975590,tt2096673,tt1951264,tt1392214,tt1386697,tt0816711,tt1170358,tt1211837,tt1631867,tt1981115,tt1670345,tt2543164,tt3501632,tt2802144,tt0454876
tt2395427,0.9999704192761495,0.9999550099685255,0.999973290890645,0.9998751574467807,0.9999913331053408,0.9998512784420098,0.9998161510685373,0.999836783664593,0.9996368068638162,0.9996163376617265,0.9998294426068035,0.9998341248664013,0.9999850670446931,0.9999994270107406,0.9999891792496493,0.999941712179232,0.9992810477270471,0.9998354462901565,0.9994600991236624,0.9999437442840873,0.9992283837119461,0.9999152946981886,0.9999952689634684,0.9998923420222297,0.9999999999999999,0.9999906697760871,0.9999882025057311,0.999987244897731,0.9993676783625842,0.9993119418380021,0.9999374936905397,0.9995281752078228,0.9999960198423387,0.9996405422714209,0.9988785770716925,0.9999990073913536,0.9997175417267191,0.9999671436628162,0.9998934572839788,0.9999750377529605,0.9997736608644705,0.9996419073040947,0.9999483955321689,0.9999960919077566,0.9997785930988721,0.9999529628020497,0.9986726160030975,0.9999513632249497,0.9998423900773302,0.9999358918954803,0.9998979373513669,0.9999243286002831,0.9998437414814572,0.9998306754279421,0.9998821789597241,0.9997425285686619,0.9997782116946159,0.9999047200073939,0.9998782214843546,0.9995376275934172
tt0458339,0.9999893590144703,0.9999319972871793,0.9999520793322513,0.999846780358304,0.9999976669829483,0.9998013106147037,0.9998228163605127,0.9998791450188065,0.9996815561734087,0.9997010707794259,0.9998934257913747,0.9998202987935219,0.9999973904068538,0.9999857900320116,0.9999960844063555,0.9999003164383624,0.9993916439434699,0.9998540765823387,0.9995332818353784,0.9999416775322517,0.9993360536417116,0.9998683283652959,0.9999991976783527,0.9999157927456195,0.9999906697760871,0.9999999999999999,0.9999985200049195,0.9999996769349487,0.9994583097998335,0.9994198492311032,0.9999236349794483,0.9995950208431158,0.9999754440801055,0.9996830096761239,0.9990194447239827,0.9999935137840398,0.9997402473355385,0.9999907471993024,0.9999132045301412,0.9999947514747712,0.9997846951392392,0.9996831379587837,0.9999398927178464,0.9999986020242623,0.9997975513318141,0.9999044231726689,0.9988151672344359,0.9999329134765731,0.9998227551960066,0.9999111940772291,0.9999191533367484,0.9998867630717531,0.9998839016575222,0.9998978635060506,0.9999091405018925,0.9997591901050105,0.9998209092240834,0.9999248747211148,0.9999018947363736,0.9995790373066227
tt1843866,0.9999952789625197,0.9999362075832484,0.9999562267657831,0.9998550066832947,0.9999995168218287,0.9998050743128525,0.9998375881075393,0.9998930809355318,0.9997040869476236,0.9997140108959314,0.9998967365747187,0.9998309406748006,0.9999997809265722,0.9999824301158892,0.9999991510174732,0.9999010280169448,0.9994254105980833,0.9998710060472817,0.999561564176803,0.9999482161851739,0.9993530580735488,0.9998721579220401,0.9999977776115483,0.9999237422299954,0.9999882025057311,0.9999985200049195,0.9999999999999998,0.9999989771299634,0.9994900155778251,0.9994450251102766,0.999922628251568,0.9996210818769391,0.9999705270047128,0.9997122207666351,0.9990235312534628,0.9999931146623113,0.9997572389965071,0.9999947195505897,0.9999172605647794,0.9999975251837488,0.9998001522526958,0.9997042555508543,0.9999446747173506,0.9999977003021822,0.999821276549234,0.9998940530796553,0.998827847971748,0.9999356058280084,0.9998322718837257,0.999908654009176,0.9999267551076796,0.9998923944085301,0.9998960525334557,0.9999079477222469,0.9999173072898049,0.9997819926945325,0.999842118769505,0.9999348622860516,0.9999052136057306,0.9995788576648768
tt1228705,0.9999920934403881,0.9999278663124441,0.999948214210351,0.9998426688370646,0.9999975849486092,0.999792906756532,0.9998255237736295,0.9998872086830496,0.999691811322534,0.9997154919761712,0.9999025899507539,0.9998189547300832,0.9999983513889916,0.9999815084207023,0.9999963487337544,0.9998925945724361,0.9994144873638625,0.9998590958688044,0.9995491634119184,0.9999412867947474,0.9993548920425591,0.999860403639859,0.9999980499969676,0.9999196565551973,0.999987244897731,0.9999996769349487,0.9999989771299634,0.9999999999999999,0.9994776216369939,0.9994404556390509,0.9999198176666235,0.9996094493503372,0.9999697569466997,0.9996943264802671,0.9990406927596988,0.9999911218218462,0.9997459117005342,0.999993791936258,0.9999156693276001,0.9999969392650361,0.9997882250770389,0.9996925482446137,0.9999381321074057,0.9999973442636249,0.9998040613807937,0.9998932459710015,0.9988384974382506,0.9999291682101407,0.9998202722772644,0.9999053716834582,0.9999225970520884,0.9998806773355485,0.9998912458952202,0.9999089595809867,0.9999135945916285,0.999765148706454,0.9998305661794336,0.9999286594032848,0.999904811953684,0.9995839631667626
tt2582802,0.9995579996607169,0.9994062720277409,0.9993779132060958,0.9994847010055378,0.9994775730435119,0.9992932897303343,0.9996364299974915,0.9996559726894264,0.9998216993481052,0.9997652715720666,0.9997260132659643,0.9995623640065933,0.9995056167086003,0.9993374327284412,0.9994902666832615,0.9992639118003587,0.999794256009753,0.9996753052231114,0.9998668513233914,0.9995337717317796,0.9997188885607442,0.9992193129015203,0.9994374066924473,0.9995627123664845,0.9993676783625842,0.9994583097998335,0.9994900155778251,0.9994776216369939,0.9999999999999999,0.9997575043389707,0.9994783684160553,0.9998946607554361,0.9992850383119237,0.9997789577702247,0.9995151588984974,0.9994057644838257,0.9997409893742505,0.9995579111479217,0.9996719379738359,0.9995351025739068,0.9996979641214869,0.9998062000697043,0.9994249292768721,0.9994365246528069,0.9997386713218432,0.9990527447968824,0.9994670078585286,0.9993584141962589,0.9995248183063992,0.9992668077128982,0.9995537042275902,0.999294409362453,0.9996365854463493,0.9996927891834189,0.9995727649482253,0.9996092898746733,0.9997942481104681,0.9995746992413848,0.9996083515367657,0.9996533752108989
tt2278388,0.999510793722987,0.9992801940243916,0.9993099725983892,0.999306059501,0.999427408067947,0.9991652663810213,0.9995315268267407,0.9997195636221949,0.999739903376888,0.9998750663901969,0.9997206426523654,0.9993849133580361,0.9994604240816338,0.9992794110194748,0.9994375930674434,0.9991298422967755,0.9996223140378558,0.9995711371168888,0.9997987875308915,0.9994172506744107,0.9998604844032124,0.999141177313708,0.9993930602421471,0.9995398108192609,0.9993119418380021,0.9994198492311032,0.9994450251102766,0.9994404556390509,0.9997575043389707,1.0,0.999362394866723,0.9997318614229926,0.9992236395829457,0.9996015404172386,0.9995846294081512,0.9993488049456088,0.999649968963347,0.9995206406876346,0.9994982109973429,0.9994967723246079,0.9995252726400874,0.9996385565386052,0.9993713947646182,0.9993893457129966,0.9995550799156485,0.9989756323779231,0.9996510002816203,0.9992992673239754,0.999411931364789,0.9992180699072901,0.9995291088252113,0.9992233054131132,0.9996206563856919,0.9996861321534299,0.9995536938894676,0.999590572233994,0.9996146971628747,0.9996174936494534,0.9996609428780612,0.9995806718935052
tt1663202,0.9999050825440831,0.9999379783453567,0.9999568815462451,0.9999403402489866,0.9999270649668358,0.999910104753195,0.9998519472963453,0.9998225105854249,0.9997311315257398,0.9996553004521967,0.9998034706889951,0.9999091910400166,0.999919476435513,0.9999375773662628,0.9999254663028154,0.999960490674348,0.999277026804064,0.9998749130895033,0.9995639400901472,0.9999288974042866,0.9993310367111339,0.9999046070628719,0.9999297469921787,0.9998825114493239,0.9999374936905397,0.9999236349794483,0.999922628251568,0.9999198176666235,0.9994783684160553,0.999362394866723,0.9999999999999998,0.9996388052871652,0.9999351587724007,0.9996944097328762,0.9990389922560228,0.9999366604189783,0.9998147140827486,0.9998993922726529,0.999920078697377,0.9999076494971011,0.9998590912237804,0.9997416990540652,0.9999345969572178,0.9999312611206308,0.9998301253919489,0.9998965684832644,0.9988457473058263,0.9999381521772243,0.9999150341065167,0.9999295237156854,0.9998880376680194,0.999913996729225,0.9998317827547419,0.9997545794231456,0.9998730002588575,0.9997432401685997,0.9997703718190841,0.9998905745347874,0.999909116707047,0.9997139749255493
tt0947798,0.9996720644805916,0.9995715335916215,0.9995421076871617,0.9996476988013979,0.9996128415097769,0.9994891530641127,0.999814871476448,0.9997292435095,0.9999497466695529,0.9997869539094192,0.9997880601593141,0.9997657427942709,0.999632912552167,0.9995044215957208,0.9996230169195625,0.9994565120658951,0.9998540525415148,0.9997705083800845,0.9998762609130172,0.9996702330534144,0.9997035468526952,0.9994142635750194,0.9995804816612702,0.9996675785525339,0.9995281752078228,0.9995950208431158,0.9996210818769391,0.9996094493503372,0.9998946607554361,0.9997318614229926,0.9996388052871652,1.0,0.9994626658426143,0.9999067885149944,0.9994775329563631,0.9995585576842456,0.9998282665273596,0.9996693409708725,0.9997841297597053,0.9996529890577134,0.9998020049633163,0.9998649229156277,0.9996373599348477,0.9995805128009567,0.9998223014819249,0.9992720021552508,0.9994132184253204,0.9995214368664067,0.9996750983584666,0.9994450771659271,0.9996617720711023,0.9994753619052819,0.999715143214043,0.9997429058676065,0.9996730875162767,0.9997784709555132,0.9998539183787198,0.9996805159802257,0.999718045293816,0.9997410679648981
tt0770828,0.9999450065678052,0.9999545545847531,0.9999718507562584,0.9998751929004417,0.9999756879144999,0.999866443749313,0.9997920763681898,0.999792934561416,0.9995861187832701,0.9995490210379081,0.9997800707680149,0.99982434186746,0.9999656696271856,0.999998466373553,0.9999724329059355,0.999953946820825,0.9991857360993602,0.9998031881310792,0.9993895683893834,0.9999298877066185,0.9991454300143573,0.999928709760266,0.9999830778872828,0.9998630692405711,0.9999960198423387,0.9999754440801055,0.9999705270047128,0.9999697569466997,0.9992850383119237,0.9992236395829457,0.9999351587724007,0.9994626658426143,1.0,0.9995868909503982,0.9987849814322997,0.9999915253379978,0.9996829267414037,0.9999403201429944,0.9998687750119064,0.9999511916608645,0.9997466639334166,0.9995941223849774,0.9999393209230564,0.9999843772062846,0.9997418139895461,0.9999763304393815,0.9985725825827677,0.9999492803409051,0.999836629357456,0.999940701437692,0.9998701576489333,0.9999312461287606,0.9998022832202699,0.999775159558152,0.999850770379306,0.9997076449764118,0.999729532138537,0.9998760220891487,0.9998517761249531,0.9995033274248806
tt2084970,0.9997580208757069,0.9996958702797215,0.9996662656876177,0.9997116959073853,0.9997100713350712,0.9996324038579598,0.9998224790504998,0.9997749129198791,0.9998982153157151,0.9997026550473698,0.99974697515476,0.9998002463478093,0.9997226590306726,0.9996213996660485,0.9997213120453499,0.9996021417934262,0.9997915814298353,0.9998327018015045,0.9998649537011812,0.9997660879133958,0.999495347051894,0.9995597358451099,0.9996760551704266,0.9997292930393841,0.9996405422714209,0.9996830096761239,0.9997122207666351,0.9996943264802671,0.9997789577702247,0.9996015404172386,0.9996944097328762,0.9999067885149944,0.9995868909503982,0.9999999999999998,0.9991447200561003,0.9996687606853815,0.9998027618504609,0.999745853732508,0.9997918273366134,0.9997330680953573,0.9998665152458002,0.9998898373653763,0.9997393176899527,0.9996788456965603,0.9999435574095495,0.9994266862654433,0.9990580074228383,0.9996377172923087,0.9997218042554952,0.9995589254692524,0.9997262370701709,0.9996091229982929,0.9997600953391791,0.9997682789504972,0.999729699372703,0.9998259401971095,0.9998843265751977,0.9997523469428653,0.999718300545088,0.9995728902971089
tt0892769,0.9990732514996875,0.9987499773496702,0.9988455895306161,0.9989023835042808,0.998994317989544,0.9986808038583033,0.9991831860467378,0.9992506651372729,0.9993556923527246,0.9996225142785011,0.9995084713514538,0.9990106526812526,0.99903615734127,0.9988436607802015,0.9989961951304129,0.9986440316759024,0.9992224826550543,0.9990866182046644,0.9994428083229882,0.9989119224493918,0.9998292216348579,0.9986071673017928,0.998980399361698,0.9991629530242012,0.9988785770716925,0.9990194447239827,0.9990235312534628,0.9990406927596988,0.9995151588984974,0.9995846294081512,0.9990389922560228,0.9994775329563631,0.9987849814322997,0.9991447200561003,0.9999999999999999,0.9989075696930674,0.9992611786779636,0.9991085683905235,0.9992258240710057,0.9990856234098088,0.9991866156462205,0.9993471577483438,0.9989366324727272,0.9989695192420057,0.9990844328595712,0.9985188091507471,0.9998892425071413,0.9988581169700411,0.9989636789990659,0.9988142273450811,0.9991495307561811,0.9986971813163511,0.9992472615472429,0.9993212063794048,0.9991845773770558,0.9990394873474799,0.9991530969137926,0.9991324738701152,0.9993350111317971,0.9995833048188331
tt3498820,0.9999796595228476,0.9999559517529099,0.9999745015827123,0.9998777542375235,0.9999957986534465,0.999847306264363,0.9998289618277324,0.9998551861086353,0.99966113193346,0.9996413746372633,0.999844741308962,0.9998407689216054,0.9999909075838345,0.9999971224961746,0.99999452335524,0.9999372539615501,0.9993238828610396,0.9998516951273041,0.9994929941559971,0.9999497752500296,0.9992599643322736,0.9999118801583484,0.9999972241699396,0.9999036583153239,0.9999990073913536,0.9999935137840398,0.9999931146623113,0.9999911218218462,0.9994057644838257,0.9993488049456088,0.9999366604189783,0.9995585576842456,0.9999915253379978,0.9996687606853815,0.9989075696930674,0.9999999999999999,0.999734529791759,0.9999759352375867,0.9999016403838935,0.9999823927343988,0.9997876611591535,0.9996647218739223,0.999952194861144,0.9999981360817536,0.9997992572138291,0.9999401699596352,0.9987074099031822,0.9999521146200454,0.999847315228537,0.999932214366074,0.9999086469901929,0.9999236836173264,0.9998606210678127,0.9998508690916856,0.9998942373051355,0.9997622065254846,0.9998013373579335,0.9999167778347925,0.9998866056587951,0.9995468116534142
tt1045658,0.9997785985490402,0.9997667823890283,0.9997395932748422,0.9998295067044884,0.9997570772452817,0.9997318342367475,0.9998387947915833,0.9998277552075316,0.9998499632353608,0.9997856653527721,0.9997864584565538,0.9998447276394566,0.9997624617800878,0.9997055145067193,0.9997631532481583,0.999701707876536,0.9995663006393647,0.9998360510926383,0.9998445694382619,0.9998114924230813,0.9996236485350393,0.999667221382576,0.9997376847836885,0.9997547131688562,0.9997175417267191,0.9997402473355385,0.9997572389965071,0.9997459117005342,0.9997409893742505,0.999649968963347,0.9998147140827486,0.9998282665273596,0.9996829267414037,0.9998027618504609,0.9992611786779636,0.999734529791759,0.9999999999999998,0.99976992460625,0.9998701411467148,0.9997650739577013,0.9998727800758183,0.9998506077852571,0.9997399412645331,0.9997396973595994,0.9998656381196311,0.999567602206322,0.9992516509357571,0.9997156991449759,0.9998323099635864,0.9996647935981245,0.9997547641972676,0.9997027557240193,0.9997550652280913,0.9997315608878532,0.999751720939262,0.9997571735815693,0.9998536167592912,0.9998336408534644,0.9998669507110554,0.9997574987795437
tt1877832,0.9999985892017995,0.9999099624448291,0.9999311664272602,0.999827589311831,0.9999917573608065,0.9997602417396725,0.9998380081290492,0.9999172390848984,0.9997351593511349,0.9997663475435589,0.9999290466218957,0.9998148966606192,0.9999964236767407,0.9999578958437,0.9999925285137534,0.9998601400905187,0.9995081401023181,0.9998808829579036,0.9996154966992354,0.9999376352074183,0.999423484797595,0.9998294043197118,0.9999863717096109,0.9999313673256175,0.9999671436628162,0.9999907471993024,0.9999947195505897,0.999993791936258,0.9995579111479217,0.9995206406876346,0.9998993922726529,0.9996693409708725,0.9999403201429944,0.999745853732508,0.9991085683905235,0.9999759352375867,0.99976992460625,0.9999999999999999,0.999919973428607,0.9999994250643607,0.9998039629937462,0.9997320675718628,0.9999286398379151,0.9999856495432117,0.9998355590519508,0.9998414917376366,0.9989193204719865,0.9999115267775425,0.9998115886849952,0.9998771101014579,0.9999326478158287,0.999857136614384,0.9999176165634207,0.9999466035301834,0.9999274515802737,0.9997941474676117,0.9998709822080976,0.9999415020424199,0.9999101404499025,0.9995936866375724
tt3315342,0.9999197433687761,0.9998828884295059,0.9998606541808537,0.9998912785886288,0.9999151789464686,0.9998170759359719,0.9998680306441368,0.9998342324205525,0.9998311908049149,0.9997415304657189,0.9999009649701551,0.9998899144354346,0.9999186298790878,0.9998850339428149,0.9999159495250101,0.9998337719429701,0.9995721815057861,0.9998591265437536,0.9997219309373763,0.9999138132501506,0.9994679215925355,0.9997643231118237,0.9999099793391659,0.9998517720968358,0.9998934572839788,0.9999132045301412,0.9999172605647794,0.9999156693276001,0.9996719379738359,0.9994982109973429,0.999920078697377,0.9997841297597053,0.9998687750119064,0.9997918273366134,0.9992258240710057,0.9999016403838935,0.9998701411467148,0.999919973428607,1.0000000000000002,0.9999201037106363,0.999890523078816,0.9998347717774553,0.9998554989136023,0.9999096090096427,0.9998796427087525,0.9997753368455422,0.9990440324674857,0.9998402869867473,0.9998839090341006,0.9998066781477764,0.9998534913767444,0.9997902406382562,0.9998348993302362,0.999857954992194,0.999847134575073,0.9997806839553974,0.9999139306140161,0.9998628059442031,0.999886403391634,0.9997383862302003
tt1270798,0.9999982372075308,0.9999181812247504,0.9999390638609559,0.9998354577289351,0.9999951951514259,0.999773744312798,0.9998369698082271,0.9999096902697421,0.9997242201991696,0.9997510706301295,0.9999210091720201,0.9998191697935576,0.9999985365153566,0.9999669146592829,0.999995442072116,0.9998730532687716,0.9994808264075207,0.9998768300464772,0.999597179494047,0.9999410711387525,0.9994024512841215,0.9998423133043878,0.9999913839130384,0.9999294631256829,0.9999750377529605,0.9999947514747712,0.9999975251837488,0.9999969392650361,0.9995351025739068,0.9994967723246079,0.9999076494971011,0.9996529890577134,0.9999511916608645,0.9997330680953573,0.9990856234098088,0.9999823927343988,0.9997650739577013,0.9999994250643607,0.9999201037106363,1.0,0.9998018586470587,0.9997222808662792,0.9999339009193725,0.9999907548456799,0.9998291230456664,0.999859548819456,0.9988931194473333,0.9999193951157697,0.9998173519600726,0.9998879544675982,0.9999312878300004,0.9998676406708856,0.9999110963451759,0.9999356431843711,0.9999248047231328,0.9997884635519779,0.9998608855539535,0.9999395295305636,0.9999097748990093,0.9995911370765299
tt2024544,0.9998148620164513,0.9998226444224299,0.9997986326517984,0.9998761486522252,0.9998022990555036,0.999835824347777,0.9998638729305379,0.9997767784099041,0.9998413591491173,0.9996906541749856,0.9997870044197068,0.9998798523864957,0.9998038666820994,0.9997645368430692,0.999807643481058,0.9997702913665456,0.9995219503076767,0.999857803117954,0.9998082090582726,0.9998527462117216,0.9994949784519687,0.9997399416529593,0.9997854020832341,0.9997844152784083,0.9997736608644705,0.9997846951392392,0.9998001522526958,0.9997882250770389,0.9996979641214869,0.9995252726400874,0.9998590912237804,0.9998020049633163,0.9997466639334166,0.9998665152458002,0.9991866156462205,0.9997876611591535,0.9998727800758183,0.9998039629937462,0.999890523078816,0.9998018586470587,1.0,0.9999696906231927,0.9997907165267296,0.9997881148129324,0.9999430019202379,0.9996500798370455,0.9990826630395867,0.9997732408032591,0.9998718365834428,0.9997273203640996,0.9997859638623747,0.9997689713836087,0.9997732690266254,0.9997371330793277,0.9997791320338036,0.9997799760026441,0.9998580156668436,0.9998022846290906,0.9998265657144464,0.9997446721809237
tt1504320,0.9997384854025455,0.9996880085172193,0.9996608376684596,0.9997542768402257,0.9997007671272546,0.9996779359704135,0.9998027416973718,0.999751929924991,0.999860963195529,0.9997442883115182,0.999789091641822,0.9997864376991603,0.9997123400020373,0.9996248855695691,0.9997086940245211,0.9996017921448137,0.9996481100378771,0.9998117823082089,0.999891641266553,0.9997552542143985,0.999610092645095,0.9995648194301816,0.9996755869664389,0.9997222117568287,0.9996419073040947,0.9996831379587837,0.9997042555508543,0.9996925482446137,0.9998062000697043,0.9996385565386052,0.9997416990540652,0.9998649229156277,0.9995941223849774,0.9998898373653763,0.9993471577483438,0.9996647218739223,0.9998506077852571,0.9997320675718628,0.9998347717774553,0.9997222808662792,0.9999696906231927,1.0,0.9996738850329521,0.9996768331860381,0.9999208139847947,0.9994467418856355,0.9992647010698472,0.9996380574059573,0.99976717647429,0.9995758230132172,0.9997197854893546,0.9996111770582884,0.9997427430741159,0.9997410968614698,0.999722771390711,0.9997367810002827,0.9998570031986875,0.9997373342448477,0.999769431825697,0.9997458499056259
tt1074638,0.9999371461901463,0.9999108273684242,0.9999709972667998,0.9998728389725952,0.9999490673694549,0.9998380208265598,0.9998816331669766,0.9998645256063831,0.9997280948643811,0.999659221117765,0.9998003111022767,0.9998855787046576,0.9999436215933329,0.9999459843688905,0.9999498791883622,0.9999296693942209,0.9993470739667065,0.999856287346864,0.999508628541058,0.9999017266051363,0.9992824483376961,0.9999031983576111,0.9999451089751029,0.9999091554184744,0.9999483955321689,0.9999398927178464,0.9999446747173506,0.9999381321074057,0.9994249292768721,0.9993713947646182,0.9999345969572178,0.9996373599348477,0.9999393209230564,0.9997393176899527,0.9989366324727272,0.999952194861144,0.9997399412645331,0.9999286398379151,0.9998554989136023,0.9999339009193725,0.9997907165267296,0.9996738850329521,0.9999999999999998,0.9999473394524192,0.9998039635545961,0.9998851802313979,0.9987368718717542,0.9999491549139308,0.9998441657704368,0.9999279619939742,0.9999136925777954,0.9999169036251929,0.9998695055861198,0.9998035405143415,0.999900441410973,0.9998270285782799,0.999750750321147,0.9999216271193554,0.999892114578398,0.9995558594558028
tt1825683,0.9999866746111618,0.9999448104476767,0.9999641831816842,0.9998629426212476,0.999998490753215,0.9998242915132102,0.999827686240255,0.9998700887384036,0.9996743616654328,0.999675482107114,0.9998726660339744,0.9998316743026104,0.9999960973816983,0.9999925715044351,0.9999970825947744,0.9999190324101583,0.9993628862241388,0.9998550659282962,0.9995170666442514,0.9999472293482908,0.9993030016325903,0.9998901824197448,0.9999998855289339,0.999912037839947,0.9999960919077566,0.9999986020242623,0.9999977003021822,0.9999973442636249,0.9994365246528069,0.9993893457129966,0.9999312611206308,0.9995805128009567,0.9999843772062846,0.9996788456965603,0.9989695192420057,0.9999981360817536,0.9997396973595994,0.9999856495432117,0.9999096090096427,0.9999907548456799,0.9997881148129324,0.9996768331860381,0.9999473394524192,1.0,0.9998006098773101,0.9999222931913633,0.9987673727729742,0.999943490735272,0.9998359896055098,0.9999224717193999,0.9999161410909154,0.9999056025949362,0.9998751109907852,0.9998780652556575,0.9999041126149051,0.9997628292245273,0.999814073327124,0.9999230390398798,0.9998965591197971,0.9995657854296557
tt1285016,0.9998504008475273,0.9998371516931087,0.9998080543188623,0.9998500942914441,0.999823298996134,0.9998009810653237,0.9998484601212355,0.9998269904045302,0.9998554081458194,0.9997029396858818,0.9997871718923509,0.9998585820855236,0.9998280140298612,0.9997658457651573,0.9998320888260074,0.9997704769367265,0.9996319609068715,0.9999043764468818,0.9998469903680884,0.9998786456176729,0.9994581432666917,0.9997318170697815,0.999796897778452,0.9998124270718295,0.9997785930988721,0.9997975513318141,0.999821276549234,0.9998040613807937,0.9997386713218432,0.9995550799156485,0.9998301253919489,0.9998223014819249,0.9997418139895461,0.9999435574095495,0.9990844328595712,0.9997992572138291,0.9998656381196311,0.9998355590519508,0.9998796427087525,0.9998291230456664,0.9999430019202379,0.9999208139847947,0.9998039635545961,0.9998006098773101,0.9999999999999999,0.9996226288098498,0.9989816859375898,0.9997782784120101,0.9998474640660545,0.9997143679046064,0.9998125299098279,0.9997673960127241,0.9998173341128823,0.9997975085235906,0.9998083381134631,0.9998176209079832,0.9999206878996862,0.9998365157499237,0.9998055103818639,0.9996347680040077
tt2975590,0.9998501683851361,0.9999218900758655,0.9999367021338753,0.9998446962037392,0.9999043901940593,0.9998728416517862,0.9997026577773686,0.9996537439471513,0.9994317887524499,0.9993507699114872,0.9996245614953989,0.9997697926073412,0.9998850906510119,0.9999627719168979,0.9998986577036713,0.9999522839458367,0.9989221558302478,0.999693754139336,0.9991868346835465,0.9998641670053355,0.9989089333156616,0.9999307328310258,0.9999196789383138,0.9997590282444854,0.9999529628020497,0.9999044231726689,0.9998940530796553,0.9998932459710015,0.9990527447968824,0.9989756323779231,0.9998965684832644,0.9992720021552508,0.9999763304393815,0.9994266862654433,0.9985188091507471,0.9999401699596352,0.999567602206322,0.9998414917376366,0.9997753368455422,0.999859548819456,0.9996500798370455,0.9994467418856355,0.9998851802313979,0.9999222931913633,0.9996226288098498,1.0000000000000002,0.9982922767762693,0.9999121823466935,0.9997919023120209,0.9999196663868318,0.9997697788809647,0.9999173981162521,0.9996686710893813,0.9996058227542264,0.9997414255779169,0.9995929985430702,0.9995799256447643,0.999773896254118,0.9997537466230186,0.9993848018425787
tt2096673,0.9988900007427007,0.9986118131833124,0.9986467024317403,0.9987702797280048,0.9987999732570932,0.9985336137590916,0.9990760335779865,0.9991580963265606,0.999275247132594,0.9995640714936325,0.9993430853935249,0.9988891089363925,0.9988430082030367,0.9986353672928172,0.9988053727813638,0.9984376285260321,0.9991757224377555,0.9989807107064466,0.9994755874042817,0.998787426230898,0.9999000913962498,0.9984567937659726,0.9987766453025797,0.9989667692231945,0.9986726160030975,0.9988151672344359,0.998827847971748,0.9988384974382506,0.9994670078585286,0.9996510002816203,0.9988457473058263,0.9994132184253204,0.9985725825827677,0.9990580074228383,0.9998892425071413,0.9987074099031822,0.9992516509357571,0.9989193204719865,0.9990440324674857,0.9988931194473333,0.9990826630395867,0.9992647010698472,0.9987368718717542,0.9987673727729742,0.9989816859375898,0.9982922767762693,1.0000000000000002,0.9986531921088178,0.9988380256069221,0.9985916635678842,0.9989526329029866,0.9985531895325699,0.9990623011059881,0.9991470453331416,0.9989883072824397,0.9989354317078102,0.999060854157735,0.9990250432668519,0.9992347607895596,0.9995074311539058
tt1951264,0.9999213393450495,0.999917319749712,0.9999757529070021,0.9998792372684793,0.9999418097725346,0.999857749203467,0.999865714728164,0.9998317090875816,0.9996326690006374,0.9996051253097481,0.9997628821752695,0.9998823344746317,0.9999330509925607,0.9999516052117042,0.9999416791167562,0.9999465184956913,0.9991943911238446,0.9998341705107954,0.9994527942235029,0.999896434240085,0.9992145315450561,0.9999213508049661,0.9999408231234979,0.9998890535003112,0.9999513632249497,0.9999329134765731,0.9999356058280084,0.9999291682101407,0.9993584141962589,0.9992992673239754,0.9999381521772243,0.9995214368664067,0.9999492803409051,0.9996377172923087,0.9988581169700411,0.9999521146200454,0.9997156991449759,0.9999115267775425,0.9998402869867473,0.9999193951157697,0.9997732408032591,0.9996380574059573,0.9999491549139308,0.999943490735272,0.9997782784120101,0.9999121823466935,0.9986531921088178,0.9999999999999998,0.9998900597286869,0.9999378554900042,0.999894913220201,0.9999293227273429,0.9998387134821284,0.9997611488102948,0.9998784263114934,0.9998017487178439,0.9997153481273151,0.9999021995742609,0.9998742150838896,0.9995305954358391
tt1392214,0.9998268945196607,0.9998946976900654,0.999873325550732,0.9999364846244486,0.999840103839735,0.9999333130924102,0.999909159684766,0.9997364473305949,0.999811525648911,0.999572262384847,0.9997209196736713,0.9999551632715581,0.999831495047266,0.9998413313697417,0.999842747358205,0.9998768477380715,0.9993289782253526,0.9998398125843972,0.9996030164932632,0.9998871463200252,0.9993159903885132,0.9998527667540164,0.9998318264827366,0.9997823708718424,0.9998423900773302,0.9998227551960066,0.9998322718837257,0.9998202722772644,0.9995248183063992,0.999411931364789,0.9999150341065167,0.9996750983584666,0.999836629357456,0.9997218042554952,0.9989636789990659,0.999847315228537,0.9998323099635864,0.9998115886849952,0.9998839090341006,0.9998173519600726,0.9998718365834428,0.99976717647429,0.9998441657704368,0.9998359896055098,0.9998474640660545,0.9997919023120209,0.9988380256069221,0.9998900597286869,0.9999999999999997,0.9998164617259516,0.9997879676562649,0.9998641396149542,0.9997388351724693,0.9996674687513674,0.9997711632617314,0.9998717435073526,0.9997943005310189,0.9998028339977083,0.9998207849375654,0.9996835150849861
